Number,Id,Datetime,Timestamp,Runtime,Type,Depth,Temperature,Heading,Roll,Pitch
1,2,2025-01-30 00:07:53,1738224473,13,p,0.2,13.5,179.8,-85.4,-2.6
2,3,2025-01-30 00:08:02,1738224482,22,p,0.2,13.5,180.1,-86.1,-2.2
3,4,2025-01-30 00:08:12,1738224492,32,p,0.2,13.5,180.1,-85.7,-2.2
4,5,2025-01-30 00:08:22,1738224502,42,p,0.2,13.5,180.1,-85.5,-2.3
5,6,2025-01-30 00:08:32,1738224512,52,p,0.2,13.5,179.5,-85.5,-2.9
6,7,2025-01-30 00:08:42,1738224522,62,p,0.21,13.4,179.7,-85.6,-2.6
7,8,2025-01-30 00:08:52,1738224532,72,p,0.2,13.4,180.9,-82.5,3.5
8,9,2025-01-30 00:09:02,1738224542,82,p,0.64,11.2,177.4,-78.9,-42.2
9,10,2025-01-30 00:09:12,1738224552,92,p,0.67,9.3,96.4,-88.6,-1
10,11,2025-01-30 00:09:22,1738224562,102,p,1.35,8.6,53.6,-88.1,-1.4
11,12,2025-01-30 00:09:32,1738224572,112,p,3.98,8.1,41.7,-88.1,-1.7
12,13,2025-01-30 00:09:42,1738224582,122,p,5.92,7.8,33.9,-106,-16.3
13,14,2025-01-30 00:09:52,1738224592,132,p,5.92,7.8,34,-105.9,-16.1
14,15,2025-01-30 00:10:02,1738224602,142,p,5.92,7.8,34,-105.9,-16.1
15,16,2025-01-30 00:10:12,1738224612,152,p,5.92,7.8,34,-105.9,-16.1
16,17,2025-01-30 00:10:22,1738224622,162,p,5.92,7.8,34,-105.9,-16.1
17,18,2025-01-30 00:10:32,1738224632,172,p,5.92,7.8,34,-105.9,-16.1
18,19,2025-01-30 00:10:42,1738224642,182,p,5.92,7.8,34,-105.9,-16.1
19,20,2025-01-30 00:10:52,1738224652,192,p,5.92,7.8,34,-105.9,-16.1
20,21,2025-01-30 00:11:02,1738224662,202,p,5.92,7.9,34,-105.9,-16.1
21,22,2025-01-30 00:11:12,1738224672,212,p,5.92,7.9,34,-105.9,-16.1
22,23,2025-01-30 00:11:22,1738224682,222,p,5.92,7.9,34,-105.9,-16.1
23,24,2025-01-30 00:11:31,1738224691,231,p,5.92,7.9,34,-105.9,-16.1
24,25,2025-01-30 00:11:41,1738224701,241,p,5.92,7.9,34,-105.9,-16.1
25,26,2025-01-30 00:11:51,1738224711,251,p,5.92,7.9,34,-105.9,-16.1
26,27,2025-01-30 00:12:01,1738224721,261,p,5.92,7.9,34,-105.9,-16.1
27,28,2025-01-30 00:12:11,1738224731,271,p,5.92,7.9,34,-105.9,-16.1
28,29,2025-01-30 00:12:21,1738224741,281,p,5.93,7.9,34,-105.9,-16.1
29,30,2025-01-30 00:12:31,1738224751,291,p,5.93,7.9,34,-105.9,-16.1
30,31,2025-01-30 00:12:41,1738224761,301,p,5.92,7.8,34,-105.9,-16.1
31,32,2025-01-30 00:12:51,1738224771,311,p,5.92,7.8,34,-105.9,-16.1
32,33,2025-01-30 00:13:01,1738224781,321,p,5.92,7.8,34,-105.9,-16.1
33,34,2025-01-30 00:13:11,1738224791,331,p,5.93,7.8,34,-105.9,-16.1
34,35,2025-01-30 00:13:21,1738224801,341,p,5.93,7.8,34,-105.9,-16.1
35,36,2025-01-30 00:13:31,1738224811,351,p,5.93,7.8,34,-105.9,-16.1
36,37,2025-01-30 00:13:41,1738224821,361,p,5.92,7.8,34,-105.9,-16.1
37,38,2025-01-30 00:13:51,1738224831,371,p,5.93,7.8,34,-105.9,-16.1
38,39,2025-01-30 00:14:01,1738224841,381,p,5.93,7.7,34,-105.9,-16.1
39,40,2025-01-30 00:14:11,1738224851,391,p,5.93,7.7,34,-105.9,-16.1
40,41,2025-01-30 00:14:21,1738224861,401,p,5.93,7.6,34,-105.9,-16.1
41,42,2025-01-30 00:14:31,1738224871,411,p,5.93,7.7,34,-105.9,-16.1
42,43,2025-01-30 00:14:41,1738224881,421,p,5.92,7.7,34,-105.9,-16.1
43,44,2025-01-30 00:14:51,1738224891,431,p,5.92,7.7,34,-105.9,-16.1
44,45,2025-01-30 00:15:01,1738224901,441,p,5.92,7.6,34,-105.9,-16.1
45,46,2025-01-30 00:15:10,1738224910,450,p,5.93,7.6,34,-105.9,-16.1
46,47,2025-01-30 00:15:20,1738224920,460,p,5.92,7.6,34,-105.9,-16.1
47,48,2025-01-30 00:15:30,1738224930,470,p,5.93,7.6,34,-105.9,-16.1
48,49,2025-01-30 00:15:40,1738224940,480,p,5.92,7.6,34,-105.9,-16.1
49,50,2025-01-30 00:15:50,1738224950,490,p,5.93,7.6,34,-105.9,-16.1
50,51,2025-01-30 00:16:00,1738224960,500,p,5.93,7.6,34,-105.9,-16.1
51,52,2025-01-30 00:16:10,1738224970,510,p,5.92,7.6,34,-105.9,-16.1
52,53,2025-01-30 00:16:20,1738224980,520,p,5.93,7.6,34,-105.9,-16.1
53,54,2025-01-30 00:16:30,1738224990,530,p,5.92,7.6,34,-105.9,-16.1
54,55,2025-01-30 00:16:40,1738225000,540,p,5.92,7.6,34,-105.9,-16.1
55,56,2025-01-30 00:16:50,1738225010,550,p,5.92,7.6,34,-105.9,-16.1
56,57,2025-01-30 00:17:00,1738225020,560,p,5.92,7.6,34,-105.9,-16.1
57,58,2025-01-30 00:17:10,1738225030,570,p,5.92,7.6,34,-105.9,-16.1
58,59,2025-01-30 00:17:20,1738225040,580,p,5.92,7.6,34,-105.9,-16.1
59,60,2025-01-30 00:17:30,1738225050,590,p,5.92,7.6,34,-105.9,-16.1
60,61,2025-01-30 00:17:40,1738225060,600,p,5.92,7.6,34,-105.9,-16.1
61,62,2025-01-30 00:17:50,1738225070,610,p,5.92,7.7,34,-105.9,-16.1
62,63,2025-01-30 00:18:00,1738225080,620,p,5.93,7.7,34,-105.9,-16.1
63,64,2025-01-30 00:18:10,1738225090,630,p,5.93,7.7,34,-105.9,-16.1
64,65,2025-01-30 00:18:20,1738225100,640,p,5.93,7.7,34,-105.9,-16.1
65,66,2025-01-30 00:18:30,1738225110,650,p,5.93,7.7,34,-105.9,-16.1
66,67,2025-01-30 00:18:39,1738225119,659,p,5.93,7.7,34,-105.9,-16.1
67,68,2025-01-30 00:18:49,1738225129,669,p,5.93,7.7,34,-105.9,-16.1
68,69,2025-01-30 00:18:59,1738225139,679,p,5.93,7.7,34,-105.9,-16.1
69,70,2025-01-30 00:19:09,1738225149,689,p,5.93,7.7,34,-105.9,-16.1
70,71,2025-01-30 00:19:19,1738225159,699,p,5.93,7.7,34,-105.9,-16.1
71,72,2025-01-30 00:19:29,1738225169,709,p,5.93,7.7,34,-105.9,-16.1
72,73,2025-01-30 00:19:39,1738225179,719,p,5.93,7.7,34,-105.9,-16.1
73,74,2025-01-30 00:19:49,1738225189,729,p,5.93,7.7,34,-105.9,-16.1
74,75,2025-01-30 00:19:59,1738225199,739,p,5.94,7.7,34,-105.9,-16.1
75,76,2025-01-30 00:20:09,1738225209,749,p,5.94,7.7,34,-105.9,-16.1
76,77,2025-01-30 00:20:19,1738225219,759,p,5.93,7.7,34,-105.9,-16.1
77,78,2025-01-30 00:20:29,1738225229,769,p,5.93,7.7,34,-105.9,-16.1
78,79,2025-01-30 00:20:39,1738225239,779,p,5.94,7.7,34,-105.9,-16
79,80,2025-01-30 00:20:49,1738225249,789,p,5.93,7.6,34,-105.9,-16
80,81,2025-01-30 00:20:59,1738225259,799,p,5.93,7.6,34,-105.9,-16
81,82,2025-01-30 00:21:09,1738225269,809,p,5.93,7.7,34,-105.9,-16
82,83,2025-01-30 00:21:19,1738225279,819,p,5.93,7.6,34,-105.9,-16
83,84,2025-01-30 00:21:29,1738225289,829,p,5.93,7.6,34,-105.9,-16
84,85,2025-01-30 00:21:39,1738225299,839,p,5.93,7.6,34,-105.9,-16
85,86,2025-01-30 00:21:49,1738225309,849,p,5.93,7.6,34,-105.9,-16
86,87,2025-01-30 00:21:59,1738225319,859,p,5.93,7.6,34,-105.9,-16
87,88,2025-01-30 00:22:08,1738225328,868,p,5.93,7.6,34,-105.9,-16
88,89,2025-01-30 00:22:18,1738225338,878,p,5.92,7.6,34,-105.9,-16
89,90,2025-01-30 00:22:28,1738225348,888,p,5.93,7.6,34,-105.9,-16
90,91,2025-01-30 00:22:38,1738225358,898,p,5.93,7.6,34,-105.9,-16
91,92,2025-01-30 00:22:48,1738225368,908,p,5.93,7.6,34,-105.9,-16
92,93,2025-01-30 00:22:58,1738225378,918,p,5.93,7.6,34,-105.9,-16
93,94,2025-01-30 00:23:08,1738225388,928,p,5.93,7.6,34,-105.9,-16
94,95,2025-01-30 00:23:18,1738225398,938,p,5.93,7.5,34,-105.9,-16
95,96,2025-01-30 00:23:28,1738225408,948,p,5.92,7.5,34,-105.9,-16
96,97,2025-01-30 00:23:38,1738225418,958,p,5.93,7.5,34,-105.9,-16
97,98,2025-01-30 00:23:48,1738225428,968,p,5.93,7.5,34,-105.9,-16
98,99,2025-01-30 00:23:58,1738225438,978,p,5.93,7.5,34,-105.9,-16
99,100,2025-01-30 00:24:08,1738225448,988,p,5.93,7.5,34,-105.9,-16
100,101,2025-01-30 00:24:18,1738225458,998,p,5.93,7.6,34,-105.9,-16
101,102,2025-01-30 00:24:28,1738225468,1008,p,5.94,7.5,34,-105.9,-16
102,103,2025-01-30 00:24:38,1738225478,1018,p,5.93,7.5,34,-105.9,-16
103,104,2025-01-30 00:24:48,1738225488,1028,p,5.93,7.5,34,-105.9,-16
104,105,2025-01-30 00:24:58,1738225498,1038,p,5.93,7.5,34,-105.9,-16
105,106,2025-01-30 00:25:08,1738225508,1048,p,5.93,7.5,34,-105.9,-16
106,107,2025-01-30 00:25:18,1738225518,1058,p,5.93,7.5,34,-105.9,-16
107,108,2025-01-30 00:25:28,1738225528,1068,p,5.93,7.5,34,-105.9,-16
108,109,2025-01-30 00:25:38,1738225538,1078,p,5.93,7.5,34,-105.9,-16
109,110,2025-01-30 00:25:47,1738225547,1087,p,5.93,7.5,34,-105.9,-16
110,111,2025-01-30 00:25:57,1738225557,1097,p,5.93,7.5,34,-105.9,-16
111,112,2025-01-30 00:26:07,1738225567,1107,p,5.93,7.5,34,-105.9,-16
112,113,2025-01-30 00:26:17,1738225577,1117,p,5.93,7.5,34,-105.9,-16
113,114,2025-01-30 00:26:27,1738225587,1127,p,5.93,7.5,34,-105.9,-16
114,115,2025-01-30 00:26:37,1738225597,1137,p,5.93,7.5,34,-105.9,-16
115,116,2025-01-30 00:26:47,1738225607,1147,p,5.93,7.5,34,-105.9,-16
116,117,2025-01-30 00:26:57,1738225617,1157,p,5.93,7.5,34,-105.9,-16
117,118,2025-01-30 00:27:07,1738225627,1167,p,5.93,7.5,34,-105.9,-16
118,119,2025-01-30 00:27:17,1738225637,1177,p,5.93,7.5,34,-105.9,-16
119,120,2025-01-30 00:27:27,1738225647,1187,p,5.93,7.5,34,-105.9,-16
120,121,2025-01-30 00:27:37,1738225657,1197,p,5.93,7.5,34,-105.9,-16
121,122,2025-01-30 00:27:47,1738225667,1207,p,5.94,7.5,34,-105.9,-16
122,123,2025-01-30 00:27:57,1738225677,1217,p,5.93,7.5,34,-105.9,-16
123,124,2025-01-30 00:28:07,1738225687,1227,p,5.94,7.5,34,-105.9,-16
124,125,2025-01-30 00:28:17,1738225697,1237,p,5.93,7.5,34,-105.9,-16
125,126,2025-01-30 00:28:27,1738225707,1247,p,5.94,7.5,34,-105.9,-16
126,127,2025-01-30 00:28:37,1738225717,1257,p,5.94,7.5,34,-105.9,-16
127,128,2025-01-30 00:28:47,1738225727,1267,p,5.94,7.5,34,-105.9,-16
128,129,2025-01-30 00:28:57,1738225737,1277,p,5.94,7.5,34,-105.9,-16
129,130,2025-01-30 00:29:07,1738225747,1287,p,5.94,7.5,34,-105.9,-16
130,131,2025-01-30 00:29:17,1738225757,1297,p,5.94,7.5,34,-105.9,-16
131,132,2025-01-30 00:29:26,1738225766,1306,p,5.95,7.5,34,-105.9,-16
132,133,2025-01-30 00:29:36,1738225776,1316,p,5.95,7.5,34,-105.9,-16
133,134,2025-01-30 00:29:46,1738225786,1326,p,5.94,7.5,34,-105.9,-16
134,135,2025-01-30 00:29:56,1738225796,1336,p,5.95,7.5,34,-105.9,-16
135,136,2025-01-30 00:30:06,1738225806,1346,p,5.95,7.5,34,-105.9,-16
136,137,2025-01-30 00:30:16,1738225816,1356,p,5.95,7.5,34,-105.9,-16
137,138,2025-01-30 00:30:26,1738225826,1366,p,5.94,7.5,34,-105.9,-16
138,139,2025-01-30 00:30:36,1738225836,1376,p,5.95,7.5,34,-105.9,-16
139,140,2025-01-30 00:30:46,1738225846,1386,p,5.94,7.5,34,-105.9,-16
140,141,2025-01-30 00:30:56,1738225856,1396,p,5.94,7.5,34,-105.9,-16
141,142,2025-01-30 00:31:06,1738225866,1406,p,5.94,7.5,34,-105.9,-16
142,143,2025-01-30 00:31:16,1738225876,1416,p,5.94,7.5,34,-105.9,-16
143,144,2025-01-30 00:31:26,1738225886,1426,p,5.95,7.5,34,-105.9,-16
144,145,2025-01-30 00:31:36,1738225896,1436,p,5.94,7.5,34,-105.9,-16
145,146,2025-01-30 00:31:46,1738225906,1446,p,5.94,7.5,34,-105.9,-16
146,147,2025-01-30 00:31:56,1738225916,1456,p,5.95,7.5,34,-105.9,-16
147,148,2025-01-30 00:32:06,1738225926,1466,p,5.95,7.5,34,-105.9,-16
148,149,2025-01-30 00:32:16,1738225936,1476,p,5.95,7.5,34,-105.9,-16
149,150,2025-01-30 00:32:26,1738225946,1486,p,5.94,7.5,34,-105.9,-16
150,151,2025-01-30 00:32:36,1738225956,1496,p,5.94,7.5,34,-105.9,-16
151,152,2025-01-30 00:32:46,1738225966,1506,p,5.94,7.5,34,-105.9,-16
152,153,2025-01-30 00:32:56,1738225976,1516,p,5.94,7.5,34,-105.9,-16
153,154,2025-01-30 00:33:06,1738225986,1526,p,5.94,7.5,34,-105.9,-16
154,155,2025-01-30 00:33:15,1738225995,1535,p,5.94,7.5,34,-105.9,-16
155,156,2025-01-30 00:33:25,1738226005,1545,p,5.93,7.5,34,-105.9,-16
156,157,2025-01-30 00:33:35,1738226015,1555,p,5.94,7.5,34,-105.9,-16
157,158,2025-01-30 00:33:45,1738226025,1565,p,5.93,7.5,34,-105.9,-16
158,159,2025-01-30 00:33:55,1738226035,1575,p,5.93,7.5,34,-105.9,-16
159,160,2025-01-30 00:34:05,1738226045,1585,p,5.93,7.5,34,-105.9,-16
160,161,2025-01-30 00:34:15,1738226055,1595,p,5.93,7.5,34,-105.9,-16
161,162,2025-01-30 00:34:25,1738226065,1605,p,5.93,7.5,34,-105.9,-16
162,163,2025-01-30 00:34:35,1738226075,1615,p,5.92,7.5,34,-105.9,-16
163,164,2025-01-30 00:34:45,1738226085,1625,p,5.92,7.5,34,-105.9,-16
164,165,2025-01-30 00:34:55,1738226095,1635,p,5.91,7.5,34,-105.9,-16
165,166,2025-01-30 00:35:05,1738226105,1645,p,5.91,7.5,34,-105.9,-16
166,167,2025-01-30 00:35:15,1738226115,1655,p,5.91,7.5,34,-105.9,-16
167,168,2025-01-30 00:35:25,1738226125,1665,p,5.91,7.5,34,-105.9,-16
168,169,2025-01-30 00:35:35,1738226135,1675,p,5.9,7.5,34,-105.9,-16
169,170,2025-01-30 00:35:45,1738226145,1685,p,5.9,7.5,34,-105.9,-16
170,171,2025-01-30 00:35:55,1738226155,1695,p,5.89,7.5,34,-105.9,-16
171,172,2025-01-30 00:36:05,1738226165,1705,p,5.89,7.4,34,-105.9,-16
172,173,2025-01-30 00:36:15,1738226175,1715,p,5.9,7.4,34,-105.9,-16
173,174,2025-01-30 00:36:25,1738226185,1725,p,5.89,7.4,34,-105.9,-16
174,175,2025-01-30 00:36:35,1738226195,1735,p,5.89,7.4,34,-105.9,-16
175,176,2025-01-30 00:36:45,1738226205,1745,p,5.89,7.4,34,-105.9,-16
176,177,2025-01-30 00:36:54,1738226214,1754,p,5.89,7.4,34,-105.9,-16
177,178,2025-01-30 00:37:04,1738226224,1764,p,5.89,7.4,34,-105.9,-16
178,179,2025-01-30 00:37:14,1738226234,1774,p,5.88,7.4,34,-105.9,-16
179,180,2025-01-30 00:37:24,1738226244,1784,p,5.88,7.4,34,-105.9,-16
180,181,2025-01-30 00:37:34,1738226254,1794,p,5.89,7.4,34,-105.9,-16
181,182,2025-01-30 00:37:44,1738226264,1804,p,5.89,7.4,34,-105.9,-16
182,183,2025-01-30 00:37:54,1738226274,1814,p,5.89,7.4,34,-105.9,-16
183,184,2025-01-30 00:38:04,1738226284,1824,p,5.89,7.4,34,-105.9,-16
184,185,2025-01-30 00:38:14,1738226294,1834,p,5.89,7.4,34,-105.9,-16
185,186,2025-01-30 00:38:24,1738226304,1844,p,5.89,7.4,34,-105.9,-16
186,187,2025-01-30 00:38:34,1738226314,1854,p,5.89,7.4,34,-105.9,-16
187,188,2025-01-30 00:38:44,1738226324,1864,p,5.9,7.4,34,-105.9,-16
188,189,2025-01-30 00:38:54,1738226334,1874,p,5.9,7.4,34,-105.9,-16
189,190,2025-01-30 00:39:04,1738226344,1884,p,5.9,7.4,34,-105.9,-16
190,191,2025-01-30 00:39:14,1738226354,1894,p,5.9,7.4,34,-105.9,-16
191,192,2025-01-30 00:39:24,1738226364,1904,p,5.9,7.4,34,-105.9,-16
192,193,2025-01-30 00:39:34,1738226374,1914,p,5.9,7.4,34,-105.9,-16
193,194,2025-01-30 00:39:44,1738226384,1924,p,5.91,7.4,34,-105.9,-16
194,195,2025-01-30 00:39:54,1738226394,1934,p,5.91,7.4,34,-105.9,-16
195,196,2025-01-30 00:40:04,1738226404,1944,p,5.92,7.4,34,-105.9,-16
196,197,2025-01-30 00:40:14,1738226414,1954,p,5.92,7.4,34,-105.9,-16
197,198,2025-01-30 00:40:24,1738226424,1964,p,5.92,7.4,34,-105.9,-16
198,199,2025-01-30 00:40:33,1738226433,1973,p,5.93,7.4,34,-105.9,-16
199,200,2025-01-30 00:40:43,1738226443,1983,p,5.93,7.4,34,-105.9,-16
200,201,2025-01-30 00:40:53,1738226453,1993,p,5.93,7.4,34,-105.9,-16
201,202,2025-01-30 00:41:03,1738226463,2003,p,5.92,7.4,34,-105.9,-16
202,203,2025-01-30 00:41:13,1738226473,2013,p,5.93,7.4,34,-105.9,-16
203,204,2025-01-30 00:41:23,1738226483,2023,p,5.93,7.4,34,-105.9,-16
204,205,2025-01-30 00:41:33,1738226493,2033,p,5.93,7.4,34,-105.9,-16
205,206,2025-01-30 00:41:43,1738226503,2043,p,5.93,7.4,34,-105.9,-16
206,207,2025-01-30 00:41:53,1738226513,2053,p,5.92,7.4,34,-105.9,-16
207,208,2025-01-30 00:42:03,1738226523,2063,p,5.92,7.4,34,-105.9,-16
208,209,2025-01-30 00:42:13,1738226533,2073,p,5.92,7.4,34,-105.9,-16
209,210,2025-01-30 00:42:23,1738226543,2083,p,5.92,7.4,34,-105.9,-16
210,211,2025-01-30 00:42:33,1738226553,2093,p,5.92,7.4,34,-105.9,-16
211,212,2025-01-30 00:42:43,1738226563,2103,p,5.91,7.4,34,-105.9,-16
212,213,2025-01-30 00:42:53,1738226573,2113,p,5.92,7.4,34,-105.9,-16
213,214,2025-01-30 00:43:03,1738226583,2123,p,5.91,7.4,34,-105.9,-16
214,215,2025-01-30 00:43:13,1738226593,2133,p,5.91,7.4,34,-105.9,-16
215,216,2025-01-30 00:43:23,1738226603,2143,p,5.91,7.4,34,-105.9,-16
216,217,2025-01-30 00:43:33,1738226613,2153,p,5.9,7.4,34,-105.9,-16
217,218,2025-01-30 00:43:43,1738226623,2163,p,5.9,7.4,34,-105.9,-16
218,219,2025-01-30 00:43:53,1738226633,2173,p,5.9,7.4,34,-105.9,-16
219,220,2025-01-30 00:44:03,1738226643,2183,p,5.9,7.4,34,-105.9,-16
220,221,2025-01-30 00:44:12,1738226652,2192,p,5.9,7.4,34,-105.9,-16
221,222,2025-01-30 00:44:22,1738226662,2202,p,5.9,7.4,34,-105.9,-16
222,223,2025-01-30 00:44:32,1738226672,2212,p,5.9,7.4,34,-105.9,-16
223,224,2025-01-30 00:44:42,1738226682,2222,p,5.9,7.4,34,-105.9,-16
224,225,2025-01-30 00:44:52,1738226692,2232,p,5.9,7.4,34,-105.9,-16
225,226,2025-01-30 00:45:02,1738226702,2242,p,5.9,7.4,34,-105.9,-16
226,227,2025-01-30 00:45:12,1738226712,2252,p,5.9,7.4,34,-105.9,-16
227,228,2025-01-30 00:45:22,1738226722,2262,p,5.9,7.4,34,-105.9,-16
228,229,2025-01-30 00:45:32,1738226732,2272,p,5.89,7.4,34,-105.9,-16
229,230,2025-01-30 00:45:42,1738226742,2282,p,5.9,7.4,34,-105.9,-16
230,231,2025-01-30 00:45:52,1738226752,2292,p,5.9,7.4,34,-105.9,-16
231,232,2025-01-30 00:46:02,1738226762,2302,p,5.89,7.4,34,-105.9,-16
232,233,2025-01-30 00:46:12,1738226772,2312,p,5.9,7.4,34,-105.9,-16
233,234,2025-01-30 00:46:22,1738226782,2322,p,5.89,7.4,34,-105.9,-16
234,235,2025-01-30 00:46:32,1738226792,2332,p,5.9,7.4,34,-105.9,-16
235,236,2025-01-30 00:46:42,1738226802,2342,p,5.89,7.4,34,-105.9,-16
236,237,2025-01-30 00:46:52,1738226812,2352,p,5.9,7.4,34,-105.9,-16
237,238,2025-01-30 00:47:02,1738226822,2362,p,5.89,7.4,34,-105.9,-16
238,239,2025-01-30 00:47:12,1738226832,2372,p,5.89,7.4,34,-105.9,-16
239,240,2025-01-30 00:47:22,1738226842,2382,p,5.89,7.4,34,-105.9,-16
240,241,2025-01-30 00:47:32,1738226852,2392,p,5.89,7.4,34,-105.9,-16
241,242,2025-01-30 00:47:41,1738226861,2401,p,5.89,7.4,34,-105.9,-16
242,243,2025-01-30 00:47:51,1738226871,2411,p,5.89,7.4,34,-105.9,-16
243,244,2025-01-30 00:48:01,1738226881,2421,p,5.88,7.4,34,-105.9,-16
244,245,2025-01-30 00:48:11,1738226891,2431,p,5.88,7.4,34,-105.9,-16
245,246,2025-01-30 00:48:21,1738226901,2441,p,5.87,7.4,34,-105.9,-16
246,247,2025-01-30 00:48:31,1738226911,2451,p,5.88,7.4,34,-105.9,-16
247,248,2025-01-30 00:48:41,1738226921,2461,p,5.87,7.4,34,-105.9,-16
248,249,2025-01-30 00:48:51,1738226931,2471,p,5.86,7.4,34,-105.9,-16
249,250,2025-01-30 00:49:01,1738226941,2481,p,5.87,7.4,34,-105.9,-16
250,251,2025-01-30 00:49:11,1738226951,2491,p,5.87,7.4,34,-105.9,-16
251,252,2025-01-30 00:49:21,1738226961,2501,p,5.87,7.4,34,-105.9,-16
252,253,2025-01-30 00:49:31,1738226971,2511,p,5.87,7.4,34,-105.9,-16
253,254,2025-01-30 00:49:41,1738226981,2521,p,5.86,7.4,34,-105.9,-16
254,255,2025-01-30 00:49:51,1738226991,2531,p,5.86,7.4,34,-105.9,-16
255,256,2025-01-30 00:50:01,1738227001,2541,p,5.86,7.4,34,-105.9,-16
256,257,2025-01-30 00:50:11,1738227011,2551,p,5.86,7.4,34,-105.9,-16
257,258,2025-01-30 00:50:21,1738227021,2561,p,5.86,7.4,34,-105.9,-16
258,259,2025-01-30 00:50:31,1738227031,2571,p,5.86,7.4,34,-105.9,-16
259,260,2025-01-30 00:50:41,1738227041,2581,p,5.86,7.4,34,-105.9,-16
260,261,2025-01-30 00:50:51,1738227051,2591,p,5.86,7.4,34,-105.9,-16
261,262,2025-01-30 00:51:01,1738227061,2601,p,5.86,7.4,34,-105.9,-16
262,263,2025-01-30 00:51:10,1738227070,2610,p,5.86,7.4,34,-105.9,-16
263,264,2025-01-30 00:51:20,1738227080,2620,p,5.85,7.4,34,-105.9,-16
264,265,2025-01-30 00:51:30,1738227090,2630,p,5.87,7.4,34,-105.9,-16
265,266,2025-01-30 00:51:40,1738227100,2640,p,5.86,7.4,34,-105.9,-16
266,267,2025-01-30 00:51:50,1738227110,2650,p,5.86,7.4,34,-105.9,-16
267,268,2025-01-30 00:52:00,1738227120,2660,p,5.86,7.4,34,-105.9,-16
268,269,2025-01-30 00:52:10,1738227130,2670,p,5.87,7.4,34,-105.9,-16
269,270,2025-01-30 00:52:20,1738227140,2680,p,5.86,7.4,34,-105.9,-16
270,271,2025-01-30 00:52:30,1738227150,2690,p,5.86,7.4,34,-105.9,-16
271,272,2025-01-30 00:52:40,1738227160,2700,p,5.87,7.4,34,-105.9,-16
272,273,2025-01-30 00:52:50,1738227170,2710,p,5.86,7.4,34,-105.9,-16
273,274,2025-01-30 00:53:00,1738227180,2720,p,5.87,7.4,34,-105.9,-16
274,275,2025-01-30 00:53:10,1738227190,2730,p,5.87,7.4,34,-105.9,-16
275,276,2025-01-30 00:53:20,1738227200,2740,p,5.87,7.4,34,-105.9,-16
276,277,2025-01-30 00:53:30,1738227210,2750,p,5.87,7.4,34,-105.9,-15.9
277,278,2025-01-30 00:53:40,1738227220,2760,p,5.87,7.4,34,-105.9,-15.9
278,279,2025-01-30 00:53:50,1738227230,2770,p,5.87,7.4,34,-105.9,-15.9
279,280,2025-01-30 00:54:00,1738227240,2780,p,5.87,7.4,34,-105.9,-15.9
